261157999, 675, 11, 0
261158000, 438, 12, 0
261158001, 496, 19, 1
261158004, 660, 20, 1
261158005, 445, 17, 0
261158006, 726, 20, 1
261158008, 617, 12, 0
261158009, 464, 13, 0
261158010, 520, 10, 0
261158011, 607, 19, 1
261158012, 680, 12, 1
261158014, 700, 10, 0
261158015, 602, 12, 1
261158017, 551, 19, 1
261158018, 707, 19, 1
261158022, 736, 13, 1
261158023, 583, 11, 1
261158025, 646, 15, 1
261158026, 443, 13, 1
261158027, 776, 19, 1
261158028, 793, 19, 0
261158029, 755, 13, 1
261158030, 568, 14, 0
261158031, 422, 17, 1
261158036, 455, 19, 0
261158037, 549, 15, 1
261158038, 504, 16, 1
261158039, 530, 14, 1
261158040, 650, 19, 0
261158041, 642, 14, 0
261158042, 555, 13, 1
261158043, 689, 10, 0
261158060, 722, 15, 1
261158061, 553, 14, 1
261158063, 677, 20, 0
261158064, 458, 19, 0
261158065, 779, 15, 0
261158074, 778, 13, 0
261158076, 741, 12, 0
261158077, 789, 18, 0
261158078, 619, 18, 0
261158079, 626, 19, 0
261158080, 773, 12, 1
261158081, 769, 15, 0
261158082, 465, 17, 1
261158083, 420, 14, 0
261158088, 630, 16, 0
261158089, 772, 13, 0
261158090, 717, 20, 1
261158091, 483, 13, 1
261158092, 778, 13, 0
261158093, 451, 15, 0
261158094, 732, 14, 1
261158102, 591, 18, 1
261158103, 741, 12, 1
261158109, 786, 13, 0
261158110, 526, 19, 0
261158111, 608, 17, 0
261158112, 573, 20, 0
261158114, 461, 18, 1
261158115, 767, 19, 0
261158116, 654, 19, 1
261158118, 483, 14, 0
261158119, 437, 11, 0
261158120, 651, 13, 1
261158121, 492, 20, 1
261158122, 556, 15, 0
261158123, 477, 10, 1
261158124, 777, 13, 1
261158125, 513, 18, 1
261158131, 781, 12, 1
261158132, 485, 18, 0
261158133, 710, 16, 0
261158134, 774, 17, 1
261158135, 428, 18, 0
261158136, 548, 15, 0
261158137, 765, 18, 0
261158138, 731, 10, 1
261158139, 421, 14, 1
261158140, 587, 14, 1
261158141, 516, 11, 0
261158142, 722, 14, 0
261158143, 433, 13, 0
261158144, 458, 20, 1
261158145, 405, 10, 0
261158146, 630, 10, 1
261158147, 611, 12, 0
261158151, 565, 15, 1
261158152, 448, 19, 0
261158153, 614, 18, 1
261158154, 429, 18, 1
261158155, 512, 15, 0
261158158, 600, 18, 0
261158159, 775, 18, 1
261158464, 636, 15, 1
261158637, 465, 16, 1
261158638, 783, 17, 0
261158644, 512, 16, 1
261158646, 564, 14, 0
261158662, 511, 19, 0
261158664, 678, 11, 1
261158665, 684, 13, 1
261158666, 668, 18, 0
261158667, 536, 18, 1
261158674, 685, 11, 0
261158675, 433, 16, 1
261158676, 589, 17, 0
261158678, 480, 11, 1
261158679, 595, 17, 1
261158680, 658, 19, 1
261158681, 547, 12, 0
261158683, 710, 10, 0
261158684, 401, 13, 0
261158696, 533, 14, 1
261158697, 624, 20, 1
261158698, 525, 14, 1
261158700, 727, 19, 0
261158708, 554, 12, 1
261158709, 569, 12, 1
261158711, 601, 16, 1
261158713, 732, 20, 0
261158715, 664, 14, 0
261158716, 575, 17, 0
261158717, 664, 11, 1
261158736, 658, 20, 1
261158738, 462, 12, 1
261158741, 468, 14, 0
261158744, 652, 16, 0
261158745, 469, 12, 0
261158746, 579, 14, 1
261158748, 688, 20, 0
261158749, 681, 18, 0
261158752, 638, 20, 1
261158753, 563, 20, 0
261158755, 581, 11, 0
261158756, 686, 10, 0
261158757, 619, 12, 0
261158759, 571, 19, 1
261158760, 588, 14, 0
261158761, 467, 14, 1
261158762, 458, 16, 0
261158764, 660, 16, 1
261158765, 560, 15, 1
261158766, 587, 13, 0
261158768, 797, 16, 1
261158769, 423, 20, 0
261158770, 792, 14, 1
261158772, 506, 18, 0
261158773, 727, 16, 0
261158777, 421, 10, 1
261158778, 650, 18, 1
261158779, 514, 16, 1
261158780, 746, 18, 1
261158782, 546, 17, 0
261158783, 499, 20, 1
261158784, 555, 15, 1
261158786, 697, 14, 0
261158788, 439, 17, 0
261158789, 797, 20, 0
261158790, 456, 11, 1
261158792, 477, 11, 1
261158793, 479, 20, 1
261158800, 455, 15, 0
261158801, 554, 20, 0
261158802, 661, 15, 1
261158804, 480, 10, 1
261158915, 537, 16, 0
261158916, 675, 19, 0
261158917, 666, 15, 1
261158918, 514, 16, 0
261158920, 766, 17, 1
261158921, 497, 20, 0
261158925, 597, 15, 0
261158926, 580, 11, 0
261158927, 638, 16, 1
261158928, 755, 19, 1
261158929, 631, 17, 0
261158931, 549, 15, 0
261158947, 729, 14, 1
261158948, 410, 19, 0
261158949, 527, 13, 0
261158981, 442, 18, 0
261158982, 584, 13, 0
261158983, 441, 17, 1
261158984, 568, 18, 1
261158985, 441, 15, 1
261158986, 563, 17, 0
261158987, 738, 16, 1
261158988, 515, 12, 0
261158989, 694, 10, 0
261158993, 596, 20, 0
261158994, 662, 13, 0
261158995, 456, 14, 0
261158996, 402, 19, 1
261158997, 776, 20, 0
261158998, 499, 14, 0
261159001, 503, 16, 1
261159006, 563, 16, 1
261159007, 573, 14, 0
261159008, 497, 14, 1
261159009, 421, 19, 0
261159011, 511, 17, 0
261159012, 635, 17, 0
261159013, 480, 12, 0
261159016, 404, 14, 1
261159017, 735, 16, 0
261159018, 787, 16, 1
261159019, 435, 13, 0
261159020, 782, 20, 0
261159021, 424, 15, 1
261159022, 733, 13, 0
261159023, 654, 14, 1
261159024, 643, 20, 0
261159025, 438, 16, 1
261159026, 620, 16, 0
261159027, 503, 10, 0
261159028, 794, 17, 1
261159029, 546, 13, 0
261159030, 760, 18, 0
261159031, 575, 17, 1
261159064, 497, 12, 0
261159066, 616, 17, 0
261159067, 492, 17, 0
261159068, 638, 18, 1
261159070, 577, 11, 1
261159071, 792, 15, 0
261159077, 563, 18, 1
261159078, 609, 13, 1
261159079, 414, 15, 0
261159081, 681, 16, 1
261159086, 795, 14, 1
261159098, 781, 19, 1
261159104, 435, 19, 0
261159105, 550, 11, 0
261159106, 490, 19, 0
261159108, 630, 14, 0
261159119, 495, 17, 0
261159125, 485, 10, 0
261159129, 724, 13, 1
261159136, 669, 20, 0
261159141, 562, 13, 1
261159145, 580, 14, 0
261159152, 721, 11, 1
261159155, 422, 16, 1
261159161, 738, 11, 1
261159171, 755, 17, 0
261159175, 525, 18, 1
261159184, 623, 12, 0
261159186, 517, 18, 0
261159190, 772, 18, 1
261159274, 662, 11, 1
261159275, 489, 18, 0
261159276, 705, 11, 1
261159277, 577, 14, 1
261159278, 753, 12, 1
261159279, 675, 13, 0
261159280, 749, 17, 0
261159281, 526, 17, 0
261159282, 553, 19, 1
261159283, 421, 14, 1
261159284, 485, 14, 1
261159285, 661, 10, 0
261159286, 649, 12, 1
261159287, 693, 20, 0
261159288, 563, 17, 1
261159289, 452, 15, 0
261159290, 670, 14, 1
261159291, 672, 12, 0
261159292, 447, 18, 0
261159293, 468, 14, 0
261159294, 758, 13, 0
261159295, 791, 11, 1
261159296, 414, 16, 1
261159297, 568, 10, 0
261159298, 632, 14, 0
261159299, 406, 12, 1
261159300, 756, 14, 1
261159301, 496, 14, 0
261159302, 565, 12, 1
261159303, 597, 17, 0
261159304, 647, 13, 0
261159305, 460, 10, 1
261159306, 579, 18, 0
261159309, 789, 10, 1
261159310, 719, 17, 0
261159312, 491, 15, 1
261159313, 606, 18, 1
261159335, 434, 17, 1
261159368, 565, 12, 1
261159369, 694, 13, 0
261160009, 713, 11, 0
261160010, 442, 12, 1
261160013, 504, 19, 1
261160014, 668, 16, 1
261160015, 436, 19, 1
261160017, 727, 15, 0
261160018, 538, 16, 1
261160019, 557, 12, 0
261160021, 566, 14, 1
261160023, 633, 11, 0
261160024, 610, 19, 0
261160025, 657, 18, 0
261160027, 639, 19, 1
261160028, 595, 18, 0
261160029, 750, 15, 1
261160032, 601, 11, 1
261160034, 446, 12, 1
261160037, 476, 10, 1
261160039, 660, 10, 0
261160042, 790, 17, 1
261160043, 742, 19, 0
261160044, 671, 15, 0
261160046, 742, 15, 1
261160047, 690, 15, 1
261160050, 606, 19, 1
261160052, 454, 19, 0
261160054, 410, 10, 1
261160056, 776, 16, 0
261160058, 459, 11, 0
261160059, 409, 12, 0
261160060, 760, 11, 1
261160061, 738, 13, 1
261160165, 582, 13, 1
261160166, 437, 19, 1
261160168, 409, 18, 1
261160169, 776, 11, 0
261160170, 641, 19, 1
261160174, 458, 16, 1
261160175, 493, 12, 0
261160177, 730, 10, 1
261160185, 426, 17, 0
261160186, 681, 10, 1
261160189, 630, 15, 0
261160190, 617, 12, 0
261160191, 745, 18, 0
261160193, 503, 20, 0
261160194, 733, 10, 0
261160195, 773, 13, 1
261160197, 458, 15, 1
261160199, 627, 17, 0
261160201, 615, 11, 1
261160202, 539, 12, 1
261160203, 497, 10, 1
261160205, 434, 20, 0
261160206, 596, 20, 1
261160207, 674, 12, 0
261160209, 504, 18, 0
261160211, 638, 19, 0
261160212, 474, 13, 1
261160213, 690, 17, 1
261160216, 719, 16, 0
261160217, 635, 11, 0
261160218, 519, 10, 0
261160220, 405, 16, 0
261160222, 584, 14, 0
261160223, 565, 11, 0
261160225, 585, 11, 1
261160226, 563, 15, 0
261160229, 719, 13, 0
261160230, 543, 16, 0
261160232, 680, 19, 1
261160235, 670, 20, 1
261160236, 684, 18, 0
261160238, 434, 12, 1
261160239, 783, 10, 1
261160241, 402, 14, 0
261160242, 418, 10, 1
261160243, 597, 19, 1
261160245, 743, 12, 1
261160246, 647, 20, 0
261160247, 678, 10, 0
261160249, 532, 18, 0
261160250, 448, 14, 1
261160251, 699, 15, 1
261160253, 724, 18, 1
261160254, 502, 13, 1
261160259, 436, 16, 0
261160264, 636, 11, 1
261160269, 569, 20, 1
261160272, 423, 18, 0
261160288, 709, 16, 0
261160289, 595, 19, 0
261160290, 625, 13, 0
261160291, 444, 18, 0
261160292, 658, 10, 1
261160294, 449, 18, 0
261160296, 786, 18, 0
261160299, 653, 10, 0
261160301, 480, 14, 1
261160302, 458, 17, 0
261160304, 501, 14, 1
261160305, 676, 16, 1
261160308, 503, 15, 1
261160309, 675, 11, 0
261160311, 441, 17, 0
261160314, 626, 14, 1
261160334, 485, 13, 1
261160335, 469, 14, 1
261160336, 660, 20, 1
261160337, 500, 16, 1
261160338, 775, 12, 1
261160342, 758, 14, 0
261160343, 515, 17, 1
261160347, 769, 15, 1
261160348, 436, 18, 0
261160349, 496, 10, 1
261160350, 689, 11, 0
261160351, 541, 14, 0
261160352, 613, 11, 0
261160354, 490, 14, 1
261160361, 401, 14, 0
261160363, 405, 12, 0
261160364, 403, 10, 0
261160365, 655, 14, 0
261160366, 618, 20, 1
261160367, 610, 17, 0
261160370, 653, 12, 0
261160372, 529, 20, 1
261160373, 657, 16, 1
261160374, 668, 14, 1
261160375, 715, 12, 1
261160376, 505, 13, 0
261160377, 560, 16, 0
261160378, 547, 18, 0
261160379, 799, 18, 0
261160380, 659, 14, 1
261160390, 461, 11, 0
261160522, 596, 20, 0
261160523, 681, 11, 1
261160526, 618, 13, 0
261160531, 593, 13, 0
261160532, 554, 18, 1
261160533, 417, 17, 0
261160534, 684, 20, 0
261160537, 451, 16, 1
261160538, 536, 16, 1
261160539, 632, 12, 1
261160540, 469, 19, 0
261160541, 646, 13, 1
261160542, 486, 13, 0
261160543, 632, 14, 1
261160544, 671, 18, 0
261160545, 651, 10, 1
261160546, 788, 12, 0
261160548, 796, 10, 0
261160549, 762, 10, 0
261160550, 717, 13, 1
261160551, 530, 17, 1
261160552, 611, 13, 0
261160553, 558, 14, 1
261160561, 447, 11, 1
261160562, 544, 15, 0
261160563, 497, 14, 0
261160564, 568, 13, 1
261160565, 757, 15, 1
261160571, 502, 19, 0
261160572, 551, 11, 0
261160573, 516, 14, 0
261160577, 671, 20, 1
261160578, 445, 18, 1
261160579, 701, 15, 0
261160580, 624, 16, 1
261160581, 599, 11, 0
261160582, 600, 14, 1
261160612, 678, 17, 0
261160613, 433, 15, 0
261160614, 417, 20, 1
261160615, 780, 10, 1
261160616, 675, 18, 1
261160617, 727, 20, 0
261160618, 489, 19, 1
261160619, 660, 11, 1
261160622, 663, 19, 1
261160626, 773, 11, 1
261160630, 798, 10, 0
261160635, 587, 14, 1
261160642, 471, 11, 1
261160643, 577, 15, 1
261160644, 760, 15, 1
261160781, 652, 13, 0
261160782, 759, 15, 1
261160783, 706, 17, 0
261160784, 539, 13, 0
261160789, 474, 10, 0
261160791, 615, 18, 0
261160793, 472, 12, 1
261160795, 569, 19, 0
261160796, 467, 14, 0
261160797, 799, 16, 1
261160798, 527, 12, 0
261160799, 440, 11, 0
261160800, 731, 10, 0
261160801, 744, 18, 0
261160802, 696, 11, 1
261160820, 724, 19, 0
261160824, 756, 14, 1
261160825, 669, 20, 1
261160826, 419, 18, 0
261160827, 710, 11, 0
261160828, 692, 11, 1
261160829, 725, 10, 1
261160830, 528, 14, 1
261160832, 471, 20, 0
261160833, 503, 14, 0
261160852, 670, 12, 0
261160854, 490, 15, 1
261160855, 415, 15, 1
261160857, 472, 18, 0
261160858, 408, 16, 1
261160859, 643, 11, 0
261160860, 723, 14, 1
261160861, 426, 20, 0
261160863, 711, 14, 1
261160864, 578, 12, 0
261160865, 774, 15, 0
261160866, 518, 10, 1
261160867, 523, 19, 0
261160869, 597, 13, 0
261160870, 605, 17, 1
261160872, 451, 19, 0
261160883, 677, 13, 1
261160884, 778, 19, 1
261160885, 650, 17, 1
261160886, 615, 11, 1
261160891, 780, 14, 0
261160894, 480, 20, 1
261160895, 424, 19, 0
261160896, 799, 19, 1
261160897, 479, 17, 1
261160906, 426, 13, 0
261160907, 418, 18, 0
261160908, 629, 10, 0
261160909, 535, 12, 1
261160910, 708, 15, 0
261160911, 758, 14, 1
261160912, 576, 19, 1
261160913, 422, 18, 0
261160914, 558, 15, 1
261160915, 575, 18, 1
261160916, 436, 18, 1
261160917, 751, 18, 0
261160918, 521, 15, 1
261160928, 671, 12, 0
261160929, 555, 20, 1
261160969, 559, 18, 1
261160977, 465, 16, 0
261160978, 730, 11, 1
261160979, 717, 10, 0
261160980, 671, 14, 1
261160981, 725, 14, 0
261160982, 613, 20, 0
261160986, 660, 19, 0
261160987, 739, 12, 0
261160990, 557, 14, 0
261160991, 537, 16, 1
261160992, 712, 15, 1
261160993, 691, 13, 0
261160994, 689, 14, 1
261160995, 774, 18, 1
261160996, 440, 20, 0
261160997, 655, 13, 1
261161000, 701, 14, 0
261161001, 578, 16, 1
261161002, 495, 17, 0
261161003, 703, 12, 0
261161021, 646, 18, 1
261161025, 630, 16, 0
261161026, 408, 15, 0
261161031, 465, 14, 1
261161034, 637, 14, 1
261161035, 757, 19, 1
261161069, 426, 17, 1
261161137, 612, 15, 1
261161138, 642, 14, 1
261161453, 693, 14, 0
261161455, 626, 18, 1
261161754, 547, 16, 0
261161755, 483, 10, 0
261161756, 513, 13, 0
261161766, 406, 19, 0
261161767, 663, 19, 1
261161768, 527, 17, 1
261161769, 677, 20, 0
261161770, 645, 12, 1
261161794, 770, 20, 0
261161795, 528, 10, 0
261161796, 719, 18, 1
261161797, 679, 18, 1
261161798, 540, 14, 0
261161799, 411, 13, 0
261161800, 772, 20, 0
261161801, 411, 17, 1
261161802, 583, 13, 0
261161803, 649, 16, 0
261161804, 531, 19, 0
261161805, 544, 16, 1
261161806, 789, 18, 1
261161814, 468, 15, 1
261161820, 550, 18, 1
261161821, 681, 16, 0
261161822, 477, 12, 1
261161824, 463, 12, 1
261161825, 638, 13, 0
261161828, 714, 12, 0
261161829, 623, 18, 0
261161830, 433, 17, 0
261161831, 599, 20, 1
261161832, 465, 17, 0
261161833, 669, 19, 1
261161834, 535, 16, 0
261161835, 605, 17, 1
261161837, 537, 18, 1
261161838, 605, 14, 0
261161840, 765, 11, 0
261161842, 480, 18, 0
261161843, 431, 11, 0
261161844, 617, 17, 1
261161845, 650, 16, 1
261161846, 712, 16, 1
261161847, 421, 13, 0
261161848, 733, 18, 0
261161849, 657, 18, 0
261161850, 499, 17, 0
261161851, 509, 10, 0
261161852, 611, 19, 0
261161853, 473, 19, 1
261161854, 691, 14, 0
261161855, 731, 15, 0
261161856, 613, 15, 0
261161864, 772, 12, 0
261161865, 517, 16, 0
261161866, 607, 10, 0
261161867, 524, 16, 0
261161868, 631, 10, 0
261161869, 577, 16, 0
261161870, 474, 18, 0
261161871, 743, 17, 1
261161872, 558, 13, 0
261161873, 677, 10, 0
261161874, 449, 16, 1
261161875, 437, 12, 0
261161876, 469, 16, 0
261161877, 618, 14, 0
261161878, 767, 18, 0
261161879, 646, 10, 0
261161880, 462, 14, 0
261161881, 467, 19, 1
261161882, 737, 10, 1
261161883, 540, 16, 1
261161884, 754, 11, 0
261161885, 646, 20, 0
261161886, 714, 13, 0
261162154, 680, 10, 1
261162155, 424, 17, 1
261162156, 479, 16, 1
261162157, 404, 20, 1
261162159, 522, 17, 0
261162160, 798, 10, 0
261162161, 733, 19, 0
261162162, 561, 13, 1
261162164, 699, 15, 1
261162165, 754, 18, 1
261162166, 559, 20, 1
261162167, 706, 10, 1
261162168, 622, 10, 1
261162169, 738, 12, 0
261162170, 632, 18, 0
261162171, 781, 20, 1
261162173, 668, 16, 1
261162174, 757, 20, 0
261162175, 790, 11, 0
261162176, 547, 14, 0
261162177, 413, 18, 1
261162178, 440, 13, 1
261162179, 673, 18, 1
261162180, 543, 15, 1
261162181, 574, 20, 1
261162182, 551, 18, 0
261162183, 639, 12, 0
261162185, 752, 14, 0
261162186, 528, 16, 0
261162187, 694, 18, 0
261162188, 448, 10, 1
261162189, 517, 20, 0
261162193, 791, 17, 0
261162194, 405, 10, 1
261162195, 433, 17, 1
261162196, 738, 11, 1
261162197, 583, 12, 0
261162198, 758, 19, 1
261162199, 407, 12, 0
261162200, 751, 16, 0
261162201, 406, 12, 1
261162202, 411, 15, 0
261162203, 635, 11, 1
261162204, 742, 17, 1
261162205, 644, 13, 1
261162206, 728, 12, 1
261162207, 743, 20, 1
261162208, 643, 11, 0
261162209, 450, 15, 0
261162211, 482, 13, 1
261162212, 788, 14, 0
261162213, 708, 12, 0
261162214, 586, 12, 1
261162215, 491, 12, 1
261162216, 741, 16, 1
261162217, 472, 14, 1
261162218, 587, 12, 1
261162219, 611, 10, 0
261162223, 449, 13, 1
261162243, 574, 10, 1
261162245, 489, 11, 1
261162252, 405, 17, 1
261162253, 571, 10, 0
261162370, 689, 12, 1
261162379, 666, 10, 1
261162380, 710, 10, 1
261162381, 564, 19, 1
261162382, 540, 15, 1
261162383, 504, 19, 0
261162384, 627, 15, 0
261162457, 745, 20, 0
261162497, 597, 11, 1
261162498, 587, 20, 1
261162513, 644, 10, 0
261162514, 402, 15, 0
261162515, 549, 17, 1
261162516, 444, 18, 1
261162517, 725, 14, 1
261162518, 635, 13, 1
261162519, 488, 19, 0
261162521, 514, 17, 0
261162522, 605, 10, 1
261162523, 667, 13, 1
261162524, 693, 20, 0
261162525, 690, 14, 0
261162526, 454, 20, 0
261162527, 558, 10, 0
261162528, 731, 13, 1
261162529, 568, 18, 1
261162530, 655, 19, 0
261162531, 614, 12, 0
261162532, 694, 14, 1
261162533, 604, 11, 1
261162534, 424, 18, 0
261162535, 608, 10, 0
261162536, 425, 15, 1
261162537, 591, 13, 1
261162538, 697, 10, 1
261162539, 720, 19, 0
261162540, 746, 12, 1
261162545, 520, 18, 0
261162550, 446, 10, 1
261162554, 506, 18, 0
261162561, 773, 12, 0
261162562, 477, 18, 1
261162563, 512, 12, 1
261162564, 520, 17, 0
261162565, 680, 17, 1
261162566, 756, 19, 0
261162567, 530, 17, 1
261162568, 782, 19, 1
261162569, 746, 18, 0
261162570, 647, 16, 1
261162571, 727, 11, 1
261162572, 623, 15, 0
261162573, 509, 10, 0
261162574, 724, 12, 1
261162575, 442, 19, 1
261162576, 459, 14, 0
261162577, 726, 11, 0
261162578, 657, 10, 0
261162579, 506, 15, 1
261162580, 676, 16, 1
261162581, 677, 13, 1
261162582, 578, 16, 1
261162584, 549, 16, 0
261162585, 494, 18, 1
261162586, 450, 14, 0
261162587, 651, 14, 1
261162588, 794, 20, 1
261162590, 559, 16, 1
261162594, 669, 16, 0
261162596, 709, 18, 0
261162597, 720, 15, 1
261162598, 563, 19, 0
261162599, 535, 19, 0
261162600, 516, 20, 1
261162601, 685, 20, 1
261162602, 800, 16, 1
261162603, 685, 13, 1
261162604, 564, 16, 1
261162607, 723, 16, 0
261162610, 415, 13, 1
261162622, 542, 20, 1
261162623, 411, 14, 1
261162624, 438, 16, 0
261162625, 657, 19, 0
261162626, 497, 12, 1
261162638, 452, 12, 1
261162642, 794, 12, 0
261162646, 710, 15, 1
261162873, 790, 17, 0
261162874, 800, 15, 1
261162875, 627, 14, 1
261162889, 496, 17, 0
261162890, 731, 16, 1
261162891, 548, 16, 1
261162892, 562, 12, 1
261162893, 762, 11, 1
261162894, 459, 19, 1
261162981, 652, 12, 1
261162982, 514, 10, 1
261162983, 422, 14, 0
261162984, 520, 19, 0
261162987, 754, 18, 1
261163011, 660, 11, 0
261163012, 694, 16, 0
261163031, 494, 10, 0
261163033, 504, 12, 1
261163034, 742, 16, 0
261163035, 765, 12, 0
261163036, 431, 11, 1
261163037, 463, 10, 1
261163038, 694, 10, 1
261163039, 415, 17, 0
261163040, 581, 15, 0
261163041, 455, 10, 1
261163042, 740, 14, 0
261163043, 653, 20, 1
261163044, 771, 17, 1
261163045, 587, 14, 0
261163046, 431, 19, 1
261163047, 495, 17, 0
261163048, 781, 19, 0
261163049, 512, 13, 1
261163050, 788, 12, 0
261163051, 755, 12, 0
261163052, 663, 10, 0
261163053, 417, 16, 1
261163054, 562, 10, 1
261163055, 789, 20, 0
261163056, 799, 13, 0
261163058, 485, 17, 0
261163059, 736, 19, 0
261163060, 451, 16, 1
261163061, 613, 11, 0
261163062, 469, 19, 0
261163063, 455, 15, 1
261163066, 461, 15, 0
261163067, 582, 11, 0
261163423, 578, 14, 1
261163426, 424, 15, 1
261163428, 420, 14, 1
261163429, 442, 10, 0
261163430, 435, 18, 0
261163431, 406, 18, 0
261163477, 666, 16, 0
261163478, 439, 13, 1
261163479, 589, 11, 1
261163483, 579, 13, 1
261163484, 426, 20, 1
261163486, 754, 17, 0
261163487, 704, 19, 0
261163489, 698, 11, 0
261163490, 744, 11, 0
261163491, 571, 19, 1
261163492, 654, 10, 1
261163496, 665, 19, 0
261163497, 622, 11, 1
261163498, 436, 20, 0
261163499, 598, 10, 0
261163501, 482, 17, 0
261163502, 509, 20, 1
261163504, 555, 14, 1
261163505, 614, 20, 1
261163506, 672, 19, 0
261163508, 503, 20, 1
261163509, 582, 12, 0
261163511, 631, 14, 1
261163512, 449, 12, 0
261163513, 576, 19, 0
261163514, 573, 18, 1
261163516, 705, 13, 1
261163520, 794, 10, 0
261163523, 760, 17, 1
261163525, 580, 18, 1
261163526, 752, 11, 0
261163527, 646, 15, 1
261163528, 609, 19, 0
261163529, 410, 16, 1
261163530, 436, 11, 0
261163532, 459, 10, 1
261163533, 661, 17, 1
261163534, 698, 16, 1
261163535, 702, 16, 1
261163536, 526, 14, 0
261163537, 626, 11, 1
261163572, 742, 14, 1
261163573, 745, 19, 0
261163604, 548, 20, 0
261163618, 720, 15, 0
261163627, 559, 19, 1
261163628, 630, 13, 0
261163629, 772, 13, 0
261163630, 623, 13, 1
261163631, 406, 10, 0
261163632, 544, 16, 0
261163633, 440, 16, 1
261163634, 610, 11, 0
261163636, 796, 11, 1
261163639, 694, 15, 1
261163645, 779, 20, 1
261163653, 722, 12, 0
261163655, 691, 14, 1
261163656, 599, 17, 0
261163657, 597, 15, 0
261163658, 574, 12, 1
261163659, 404, 15, 1
261163660, 465, 16, 1
261163661, 624, 17, 0
261163662, 733, 19, 0
261163663, 659, 12, 1
261163664, 576, 14, 1
261163665, 794, 20, 0
261163666, 789, 20, 1
261163668, 642, 17, 1
261163669, 440, 19, 1
261163670, 500, 20, 0
261163671, 554, 17, 1
261163672, 416, 20, 1
261163673, 403, 19, 1
261163674, 654, 14, 1
261163675, 585, 14, 1
261163676, 675, 12, 0
261163677, 404, 14, 1
261163678, 751, 11, 1
261163679, 664, 14, 1
261163680, 676, 10, 1
261163681, 624, 13, 1
261163684, 718, 14, 1
261163685, 760, 18, 0
261163687, 738, 11, 1
261163688, 646, 19, 1
261163689, 516, 19, 1
261163690, 484, 13, 0
261163691, 603, 11, 0
261163692, 695, 17, 1
261163693, 687, 11, 1
261163694, 691, 13, 0
261163695, 434, 15, 1
261163696, 635, 19, 0
261163697, 705, 12, 0
261163698, 586, 12, 0
261163699, 611, 10, 0
261163709, 643, 16, 0
261163755, 584, 12, 0
261163757, 450, 16, 1
261163758, 524, 10, 1
261163759, 605, 16, 1
261163760, 765, 11, 1
261163761, 638, 12, 0
261163762, 591, 16, 0
261163764, 565, 15, 0
261163765, 732, 10, 0
261163766, 557, 19, 0
261163768, 770, 15, 0
261163769, 506, 17, 1
261163771, 448, 17, 0
